0
                    Filename,  Orb_st Orb_end,         Start_time,           End_time, Status_flag,    Npackets, Drift_start,   Drift_end, Data source,
hsi_20051029_213400_016.fits   20429   20430 29-Oct-05 21:34:00 29-Oct-05 21:35:40           1      103376      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031055336.0
hsi_20051029_213540_017.fits   20429   20430 29-Oct-05 21:35:40 29-Oct-05 21:37:00           1       82615      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031060435.0
hsi_20051029_213700_018.fits   20429   20430 29-Oct-05 21:37:00 29-Oct-05 21:38:20           1       82587      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031073326.0
hsi_20051029_213820_018.fits   20429   20430 29-Oct-05 21:38:20 29-Oct-05 21:40:00           1      103206      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031073326.0
hsi_20051029_214000_018.fits   20429   20430 29-Oct-05 21:40:00 29-Oct-05 21:41:40           1      103277      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031073326.0
hsi_20051029_214140_019.fits   20429   20430 29-Oct-05 21:41:40 29-Oct-05 21:43:00           1       82750      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031074530.0
hsi_20051029_214300_001.fits   20429   20430 29-Oct-05 21:43:00 29-Oct-05 21:44:20           1       82687      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031091440.0
hsi_20051029_214420_001.fits   20429   20430 29-Oct-05 21:44:20 29-Oct-05 21:46:00           1      103439      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031091440.0
hsi_20051029_214600_001.fits   20429   20430 29-Oct-05 21:46:00 29-Oct-05 22:03:40           1       46723      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031091440.0
hsi_20051029_220340_002.fits   20430   20431 29-Oct-05 22:03:40 29-Oct-05 23:15:20           1       92468      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031092327.0
hsi_20051029_231520_002.fits   20430   20431 29-Oct-05 23:15:20 29-Oct-05 23:17:00           1      103489      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031092327.0
hsi_20051029_231700_003.fits   20430   20431 29-Oct-05 23:17:00 29-Oct-05 23:18:20           1       82828      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031105624.0
hsi_20051029_231820_003.fits   20430   20431 29-Oct-05 23:18:20 29-Oct-05 23:20:00           1      103517      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031105624.0
hsi_20051029_232000_003.fits   20430   20431 29-Oct-05 23:20:00 29-Oct-05 23:21:20           1       82820      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031123725.0
hsi_20051029_232120_003.fits   20430   20431 29-Oct-05 23:21:20 29-Oct-05 23:39:20           1       83836      -1.373      -1.373                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031123725.0
hsi_20051029_233920_003.fits   20431   20432 29-Oct-05 23:39:20 30-Oct-05 01:15:20           1        1252      -1.373      -1.374                Spacecraft:/disks/sunny/home/hold_itos_pkts/vc3_20051031123725.0
hsi_20051030_011520_000.fits   20432   20433 30-Oct-05 01:15:20 30-Oct-05 02:51:20           0         674      -1.374      -1.374                                                                                
hsi_20051030_025120_000.fits   20433   20434 30-Oct-05 02:51:20 30-Oct-05 04:27:20           0         676      -1.374      -1.374                                                                                
hsi_20051030_042720_002.fits   20434   20435 30-Oct-05 04:27:20 30-Oct-05 06:03:20           0       26771      -1.374      -1.374                                                                                
hsi_20051030_060320_002.fits   20435   20436 30-Oct-05 06:03:20 30-Oct-05 07:39:00           1       22337      -1.374      -1.374                                                                                
hsi_20051030_073900_001.fits   20436   20437 30-Oct-05 07:39:00 30-Oct-05 09:15:00           1         631      -1.374      -1.375                                                                                
hsi_20051030_091500_002.fits   20437   20438 30-Oct-05 09:15:00 30-Oct-05 10:51:00           1       35579      -1.375      -1.375                                                                                
hsi_20051030_105100_003.fits   20438   20439 30-Oct-05 10:51:00 30-Oct-05 12:27:00           1       15881      -1.375      -1.375                                                                                
hsi_20051030_122700_002.fits   20439   20440 30-Oct-05 12:27:00 30-Oct-05 14:03:00           1       98812      -1.375      -1.375                                                                                
hsi_20051030_140300_002.fits   20440   20441 30-Oct-05 14:03:00 30-Oct-05 15:23:20           1       99891      -1.375      -1.375                                                                                
hsi_20051030_152320_002.fits   20440   20441 30-Oct-05 15:23:20 30-Oct-05 15:38:40           1       21801      -1.375      -1.375                                                                                
hsi_20051030_153840_001.fits   20441   20442 30-Oct-05 15:38:40 30-Oct-05 16:57:20           1       99977      -1.375      -1.376                                                                                
hsi_20051030_165720_001.fits   20441   20442 30-Oct-05 16:57:20 30-Oct-05 17:14:40           1       24639      -1.376      -1.376                                                                                
hsi_20051030_171440_002.fits   20442   20443 30-Oct-05 17:14:40 30-Oct-05 18:31:00           1       99107      -1.376      -1.376                                                                                
hsi_20051030_183100_002.fits   20442   20443 30-Oct-05 18:31:00 30-Oct-05 18:50:40           1       30470      -1.376      -1.376                                                                                
hsi_20051030_185040_001.fits   20443   20444 30-Oct-05 18:50:40 30-Oct-05 19:56:00           1       99960      -1.376      -1.376                                                                                
hsi_20051030_195600_001.fits   20443   20444 30-Oct-05 19:56:00 30-Oct-05 20:26:40           1       33953      -1.376      -1.376                                                                                
hsi_20051030_202640_001.fits   20444   20445 30-Oct-05 20:26:40 30-Oct-05 21:25:00           1       99987      -1.376      -1.376                                                                                
hsi_20051030_212500_001.fits   20444   20445 30-Oct-05 21:25:00 30-Oct-05 22:02:40           1       37710      -1.376      -1.376                                                                                
hsi_20051030_220240_001.fits   20445   20446 30-Oct-05 22:02:40 30-Oct-05 23:04:40           1       99969      -1.376      -1.376                                                                                
hsi_20051030_230440_001.fits   20445   20446 30-Oct-05 23:04:40 30-Oct-05 23:38:20           1       39243      -1.376      -1.376                                                                                
hsi_20051030_233820_000.fits   20446   20447 30-Oct-05 23:38:20 31-Oct-05 00:45:20           1       99644      -1.376      -1.376                                                                                
hsi_20051031_004520_000.fits   20446   20447 31-Oct-05 00:45:20 31-Oct-05 01:14:20           1       34659      -1.376      -1.377                                                 Spacecraft:vc3_20051101073153.0
hsi_20051031_011420_001.fits   20447   20448 31-Oct-05 01:14:20 31-Oct-05 02:22:40           1       99756      -1.377      -1.377                                                 Spacecraft:vc3_20051101074045.0
hsi_20051031_022240_001.fits   20447   20448 31-Oct-05 02:22:40 31-Oct-05 02:50:20           1       33259      -1.377      -1.377                                                 Spacecraft:vc3_20051101074045.0
"hsi_20051031_025020_001.fits   20448   20449 31-Oct-05 02:50:20 31-Oct-05 03:58:40           1       99969      -1.377      -1.377                            Spacecraft:vc1_20051101091322.0,vc3_20051101091322.0"
"hsi_20051031_035840_001.fits   20448   20449 31-Oct-05 03:58:40 31-Oct-05 04:26:20           1       32994      -1.377      -1.377                            Spacecraft:vc1_20051101091322.0,vc3_20051101091322.0"
"hsi_20051031_042620_001.fits   20449   20450 31-Oct-05 04:26:20 31-Oct-05 05:33:00           1       99870      -1.377      -1.377                            Spacecraft:vc1_20051101091322.0,vc3_20051101091322.0"
"hsi_20051031_053300_001.fits   20449   20450 31-Oct-05 05:33:00 31-Oct-05 06:02:20           1       33745      -1.377      -1.377                            Spacecraft:vc1_20051101091322.0,vc3_20051101091322.0"
hsi_20051031_060220_003.fits   20450   20451 31-Oct-05 06:02:20 31-Oct-05 07:06:20           1       99473      -1.377      -1.377                                                 Spacecraft:vc3_20051101105457.0
hsi_20051031_070620_003.fits   20450   20451 31-Oct-05 07:06:20 31-Oct-05 07:38:00           1       37029      -1.377      -1.377                                                 Spacecraft:vc3_20051101105457.0
hsi_20051031_073800_002.fits   20451   20452 31-Oct-05 07:38:00 31-Oct-05 08:47:40           1       99823      -1.377      -1.377                                                 Spacecraft:vc3_20051101105457.0
hsi_20051031_084740_002.fits   20451   20452 31-Oct-05 08:47:40 31-Oct-05 09:14:00           1       29067      -1.377      -1.378                                                 Spacecraft:vc3_20051101105457.0
hsi_20051031_091400_003.fits   20452   20453 31-Oct-05 09:14:00 31-Oct-05 10:34:00           1       99931      -1.378      -1.378                                                 Spacecraft:vc3_20051101123600.0
hsi_20051031_103400_003.fits   20452   20453 31-Oct-05 10:34:00 31-Oct-05 10:50:00           1       17172      -1.378      -1.378                                                 Spacecraft:vc3_20051101123600.0
hsi_20051031_105000_002.fits   20453   20454 31-Oct-05 10:50:00 31-Oct-05 12:12:00           1       99715      -1.378      -1.378                                                 Spacecraft:vc3_20051101123600.0
hsi_20051031_121200_002.fits   20453   20454 31-Oct-05 12:12:00 31-Oct-05 12:26:00           1       17476      -1.378      -1.378                                                 Spacecraft:vc3_20051101123600.0
hsi_20051031_122600_002.fits   20454   20455 31-Oct-05 12:26:00 31-Oct-05 13:47:00           1       99802      -1.378      -1.378                                                 Spacecraft:vc3_20051101144134.0
hsi_20051031_134700_002.fits   20454   20455 31-Oct-05 13:47:00 31-Oct-05 14:02:00           1       21550      -1.378      -1.378                                                 Spacecraft:vc3_20051101144134.0
hsi_20051031_140200_002.fits   20455   20456 31-Oct-05 14:02:00 31-Oct-05 15:22:20           1       99956      -1.378      -1.378                                                 Spacecraft:vc3_20051102023627.0
hsi_20051031_152220_002.fits   20455   20456 31-Oct-05 15:22:20 31-Oct-05 15:37:40           1       22560      -1.378      -1.378                                                 Spacecraft:vc3_20051102023627.0
hsi_20051031_153740_001.fits   20456   20457 31-Oct-05 15:37:40 31-Oct-05 16:54:00           1       99555      -1.378      -1.378                                                 Spacecraft:vc3_20051102023627.0
hsi_20051031_165400_001.fits   20456   20457 31-Oct-05 16:54:00 31-Oct-05 17:13:40           1       30533      -1.378      -1.378                                                 Spacecraft:vc3_20051102023627.0
hsi_20051031_171340_003.fits   20457   20458 31-Oct-05 17:13:40 31-Oct-05 18:28:00           1       99873      -1.378      -1.379                                                 Spacecraft:vc3_20051102041948.0
hsi_20051031_182800_003.fits   20457   20458 31-Oct-05 18:28:00 31-Oct-05 18:49:40           1       35158      -1.379      -1.379                                                 Spacecraft:vc3_20051102041948.0
hsi_20051031_184940_001.fits   20458   20459 31-Oct-05 18:49:40 31-Oct-05 19:48:00           1       99908      -1.379      -1.379                                                 Spacecraft:vc3_20051102041948.0
hsi_20051031_194800_001.fits   20458   20459 31-Oct-05 19:48:00 31-Oct-05 20:25:40           1       38921      -1.379      -1.379                                                 Spacecraft:vc3_20051102041948.0
hsi_20051031_202540_002.fits   20459   20460 31-Oct-05 20:25:40 31-Oct-05 21:23:20           1       99411      -1.379      -1.379                                                 Spacecraft:vc3_20051102054947.0
